Region,Response,Response_level,ID,value,LwrEstimate,estimate,UprEstimate,disease_risk_change,drisk
hawaii,Coral size,35.0,hawaii_LNFPA: Maui,0.0,0.0,0.0,0.02,0.0,0
hawaii,Coral size,45.0,hawaii_LNFPA: Maui,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,55.0,hawaii_LNFPA: Maui,0.0,0.0,0.0,0.0109999999999999,0.0,0
hawaii,Coral size,65.0,hawaii_LNFPA: Maui,0.0,0.0,0.01,0.08549999999999995,1.0,0
hawaii,Herb. fish,0.0,hawaii_LNFPA: Maui,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_LNFPA: Maui,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_LNFPA: Maui,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_LNFPA: Maui,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_LNFPA: Maui,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_LNFPA: Maui,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_LNFPA: Maui,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_LNFPA: Maui,0.0,0.0,0.01,0.08549999999999995,1.0,0
hawaii,Parrotfish density,0.01,hawaii_LNFPA: Maui,0.0,0.0,0.01,0.08549999999999995,1.0,0
hawaii,Parrotfish density,0.02,hawaii_LNFPA: Maui,0.0,0.0,0.01,0.08549999999999995,1.0,0
hawaii,Parrotfish density,0.03,hawaii_LNFPA: Maui,0.0,0.0,0.01,0.11,1.0,0
hawaii,Parrotfish density,0.04,hawaii_LNFPA: Maui,0.0,0.14250000000000002,0.16,0.17,16.0,0
hawaii,Parrotfish density,0.05,hawaii_LNFPA: Maui,0.0,0.15,0.17,0.17,17.0,0
hawaii,Parrotfish density,0.06,hawaii_LNFPA: Maui,0.0,0.15,0.17,0.17,17.0,0
hawaii,Turbidity,0.0,hawaii_LNFPA: Maui,0.0,0.15,0.17,0.17,17.0,0
hawaii,Turbidity,0.1,hawaii_LNFPA: Maui,0.0,0.16,0.17,0.1709999999999999,17.0,0
hawaii,Turbidity,0.2,hawaii_LNFPA: Maui,0.0,0.42,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_LNFPA: Maui,0.0,0.47,0.51,0.54,51.0,0
hawaii,Turbidity,0.4,hawaii_LNFPA: Maui,0.0,0.47,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_LNFPA: Maui,0.0,0.47,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_LNFPA: Maui,0.0,0.47,0.5125,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_LNFPA: Maui,0.0,0.47,0.5125,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_LNFPA: Maui,0.0,0.47,0.51,0.54,51.0,0
hawaii,Turbidity,0.9,hawaii_LNFPA: Maui,0.0,0.46,0.51,0.54,51.0,0
hawaii,Turbidity,1.0,hawaii_LNFPA: Maui,0.0,0.455,0.51,0.54,51.0,0
hawaii,Turbidity,1.1,hawaii_LNFPA: Maui,0.0,0.445,0.51,0.54,51.0,0
hawaii,Turbidity,1.2,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,1.3,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,1.4,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,1.5,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,1.6,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,1.7,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,1.8,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,1.9,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,2.0,hawaii_LNFPA: Maui,0.0,0.44,0.51,0.54,51.0,0
hawaii,Coral cover,5.0,hawaii_LNFPA: Oahu,0.0,0.455,0.51,0.54,51.0,0
hawaii,Coral cover,15.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Coral cover,25.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Coral cover,35.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Coral cover,45.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Coral cover,55.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Coral cover,65.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Coral size,5.0,hawaii_LNFPA: Oahu,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,15.0,hawaii_LNFPA: Oahu,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,25.0,hawaii_LNFPA: Oahu,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,35.0,hawaii_LNFPA: Oahu,0.0,0.0,0.0,0.015499999999999951,0.0,0
hawaii,Coral size,45.0,hawaii_LNFPA: Oahu,0.0,0.0,0.0,0.01049999999999995,0.0,0
hawaii,Coral size,55.0,hawaii_LNFPA: Oahu,0.0,0.0,0.0,0.015,0.0,0
hawaii,Coral size,65.0,hawaii_LNFPA: Oahu,0.0,0.0,0.01,0.0809999999999999,1.0,0
hawaii,Herb. fish,0.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_LNFPA: Oahu,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_LNFPA: Oahu,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_LNFPA: Oahu,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_LNFPA: Oahu,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_LNFPA: Oahu,0.0,0.0,0.01,0.0809999999999999,1.0,0
hawaii,Parrotfish density,0.01,hawaii_LNFPA: Oahu,0.0,0.0,0.01,0.0809999999999999,1.0,0
hawaii,Parrotfish density,0.02,hawaii_LNFPA: Oahu,0.0,0.0,0.01,0.0809999999999999,0.5,0
hawaii,Parrotfish density,0.03,hawaii_LNFPA: Oahu,0.0,0.0,0.01,0.1,1.0,0
hawaii,Parrotfish density,0.04,hawaii_LNFPA: Oahu,0.0,0.0325,0.16,0.17,15.0,0
hawaii,Parrotfish density,0.05,hawaii_LNFPA: Oahu,0.0,0.037500000000000006,0.17,0.17,17.0,0
hawaii,Parrotfish density,0.06,hawaii_LNFPA: Oahu,0.0,0.037500000000000006,0.17,0.17,17.0,0
hawaii,Turbidity,0.0,hawaii_LNFPA: Oahu,0.0,0.04,0.17,0.17,17.0,0
hawaii,Turbidity,0.1,hawaii_LNFPA: Oahu,0.0,0.05,0.17,0.175,17.0,0
hawaii,Turbidity,0.2,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.55,51.0,0
hawaii,Turbidity,0.3,hawaii_LNFPA: Oahu,0.0,0.5,0.53,0.5609999999999999,52.0,0
hawaii,Turbidity,0.4,hawaii_LNFPA: Oahu,0.0,0.5,0.53,0.57,52.0,0
hawaii,Turbidity,0.5,hawaii_LNFPA: Oahu,0.0,0.5,0.53,0.57,52.0,0
hawaii,Turbidity,0.6,hawaii_LNFPA: Oahu,0.0,0.5,0.53,0.57,52.0,0
hawaii,Turbidity,0.7,hawaii_LNFPA: Oahu,0.0,0.5,0.53,0.57,52.0,0
hawaii,Turbidity,0.8,hawaii_LNFPA: Oahu,0.0,0.5,0.53,0.55,52.0,0
hawaii,Turbidity,0.9,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.0,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.54,51.0,0
hawaii,Turbidity,1.1,hawaii_LNFPA: Oahu,0.0,0.49,0.52,0.54,51.0,0
hawaii,Turbidity,1.2,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,1.3,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,1.4,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,1.5,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,1.6,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,1.7,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,1.8,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,1.9,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Turbidity,2.0,hawaii_LNFPA: Oahu,0.0,0.4875,0.52,0.54,51.0,0
hawaii,Coral cover,5.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.01,0.0809999999999999,1.0,0
hawaii,Coral size,15.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.0,0.0809999999999999,0.0,0
hawaii,Coral size,25.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,35.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,45.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,55.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.01,0.12,1.0,0
hawaii,Coral size,65.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.02,0.13,2.0,0
hawaii,Herb. fish,0.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Lapakahi MLCD: Zone A,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Lapakahi MLCD: Zone A,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Lapakahi MLCD: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.02,0.13,2.0,0
hawaii,Parrotfish density,0.01,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.02,0.13,2.0,0
hawaii,Parrotfish density,0.02,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.02,0.13,2.0,0
hawaii,Parrotfish density,0.03,hawaii_Lapakahi MLCD: Zone A,0.0,0.0,0.06,0.1409999999999999,6.0,0
hawaii,Parrotfish density,0.04,hawaii_Lapakahi MLCD: Zone A,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Lapakahi MLCD: Zone A,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Parrotfish density,0.06,hawaii_Lapakahi MLCD: Zone A,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Turbidity,0.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Turbidity,0.1,hawaii_Lapakahi MLCD: Zone A,0.0,0.17,0.19,0.2,19.0,0
hawaii,Turbidity,0.2,hawaii_Lapakahi MLCD: Zone A,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Lapakahi MLCD: Zone A,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_Lapakahi MLCD: Zone A,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Lapakahi MLCD: Zone A,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Lapakahi MLCD: Zone A,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Lapakahi MLCD: Zone A,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Lapakahi MLCD: Zone A,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_Lapakahi MLCD: Zone A,0.0,0.42,0.5,0.54,50.0,0
hawaii,Turbidity,1.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.1,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.2,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.3,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.4,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.5,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.6,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.7,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.8,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.9,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,2.0,hawaii_Lapakahi MLCD: Zone A,0.0,0.41,0.5,0.53,50.0,0
hawaii,Coral cover,5.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.01,0.0809999999999999,1.0,0
hawaii,Coral size,15.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.0,0.0809999999999999,0.0,0
hawaii,Coral size,25.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,35.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,45.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,55.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.01,0.12,1.0,0
hawaii,Coral size,65.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.02,0.13,2.0,0
hawaii,Herb. fish,0.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Lapakahi MLCD: Zone B,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Lapakahi MLCD: Zone B,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Lapakahi MLCD: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.02,0.13,2.0,0
hawaii,Parrotfish density,0.01,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.02,0.13,2.0,0
hawaii,Parrotfish density,0.02,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.02,0.13,2.0,0
hawaii,Parrotfish density,0.03,hawaii_Lapakahi MLCD: Zone B,0.0,0.0,0.06,0.1409999999999999,6.0,0
hawaii,Parrotfish density,0.04,hawaii_Lapakahi MLCD: Zone B,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Lapakahi MLCD: Zone B,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Parrotfish density,0.06,hawaii_Lapakahi MLCD: Zone B,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Turbidity,0.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Turbidity,0.1,hawaii_Lapakahi MLCD: Zone B,0.0,0.17,0.19,0.2,19.0,0
hawaii,Turbidity,0.2,hawaii_Lapakahi MLCD: Zone B,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Lapakahi MLCD: Zone B,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_Lapakahi MLCD: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Lapakahi MLCD: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Lapakahi MLCD: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Lapakahi MLCD: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Lapakahi MLCD: Zone B,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_Lapakahi MLCD: Zone B,0.0,0.42,0.5,0.54,50.0,0
hawaii,Turbidity,1.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.1,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.2,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.3,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.4,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.5,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.6,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.7,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.8,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.9,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,2.0,hawaii_Lapakahi MLCD: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Coral cover,5.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.435,0.5,0.5309999999999999,50.0,0
hawaii,Coral cover,15.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.54,52.0,0
hawaii,Coral cover,25.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.54,52.0,0
hawaii,Coral cover,35.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.54,52.0,0
hawaii,Coral cover,45.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.54,52.0,0
hawaii,Coral cover,55.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.54,52.0,0
hawaii,Coral cover,65.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.54,52.0,0
hawaii,Coral size,5.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,15.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.0,0.0,0
hawaii,Coral size,25.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.0,0.0,0
hawaii,Coral size,35.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,45.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,55.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,65.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.0529999999999998,0.0,0
hawaii,Herb. fish,0.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Leleiwi Pt (BRFA L),0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Leleiwi Pt (BRFA L),0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Leleiwi Pt (BRFA L),0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Leleiwi Pt (BRFA L),0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Leleiwi Pt (BRFA L),0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.0529999999999998,0.0,0
hawaii,Parrotfish density,0.01,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.0529999999999998,0.0,0
hawaii,Parrotfish density,0.02,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.0,0.0529999999999998,0.0,0
hawaii,Parrotfish density,0.03,hawaii_Leleiwi Pt (BRFA L),0.0,0.0,0.01,0.1,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Leleiwi Pt (BRFA L),0.0,0.15,0.16,0.17,16.0,0
hawaii,Parrotfish density,0.05,hawaii_Leleiwi Pt (BRFA L),0.0,0.16,0.17,0.17,17.0,0
hawaii,Parrotfish density,0.06,hawaii_Leleiwi Pt (BRFA L),0.0,0.16,0.17,0.17,17.0,0
hawaii,Turbidity,0.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.16,0.17,0.17,17.0,0
hawaii,Turbidity,0.1,hawaii_Leleiwi Pt (BRFA L),0.0,0.17,0.17,0.18,17.0,0
hawaii,Turbidity,0.2,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Leleiwi Pt (BRFA L),0.0,0.46,0.51,0.54,51.0,0
hawaii,Turbidity,0.4,hawaii_Leleiwi Pt (BRFA L),0.0,0.46,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Leleiwi Pt (BRFA L),0.0,0.46,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Leleiwi Pt (BRFA L),0.0,0.46,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Leleiwi Pt (BRFA L),0.0,0.46,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Leleiwi Pt (BRFA L),0.0,0.46,0.51,0.54,51.0,0
hawaii,Turbidity,0.9,hawaii_Leleiwi Pt (BRFA L),0.0,0.445,0.51,0.54,51.0,0
hawaii,Turbidity,1.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,1.1,hawaii_Leleiwi Pt (BRFA L),0.0,0.425,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.2,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.3,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.4,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.5,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.6,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.7,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.8,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.9,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,2.0,hawaii_Leleiwi Pt (BRFA L),0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Coral cover,5.0,hawaii_Makahuena (BRFA C),0.0,0.44,0.51,0.54,51.0,0
hawaii,Coral cover,15.0,hawaii_Makahuena (BRFA C),0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Coral cover,25.0,hawaii_Makahuena (BRFA C),0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Coral cover,35.0,hawaii_Makahuena (BRFA C),0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Coral cover,45.0,hawaii_Makahuena (BRFA C),0.0,0.49,0.52,0.5509999999999999,52.0,0
